Star_ID,mu_n
66656.0,2.238006716746887
31974.0,2.2380209775875173
41120.0,2.238028605786122
61482.0,2.2381620648182827
67090.0,2.238187566720099
16916.0,2.2381900280290092
82717.0,2.2382021962858745
68440.0,2.2382391776996706
41843.0,2.2383268575860025
68161.0,2.2385123403130556
13860.0,2.2385422489198192
76894.0,2.238558672835851
33704.0,2.2385674562525106
29523.0,2.238571474266438
24798.0,2.23861002079605
7468.0,2.238775780420869
61654.0,2.238800184369927
33581.0,2.2388268731687733
3445.0,2.2388276977552315
57797.0,2.2388630287899964
80247.0,2.2389738290709578
62865.0,2.2389843418350557
11900.0,2.2389935772716423
16441.0,2.2390228664555663
52027.0,2.2390815670174806
7749.0,2.2391063138624294
18054.0,2.239124826054893
25004.0,2.239178698175698
66460.0,2.239193578502581
18796.0,2.239231557775803
80523.0,2.2392400791949805
13650.0,2.239246127312855
30118.0,2.2392793985951345
56159.0,2.239411615248569
46989.0,2.2394361660636477
73289.0,2.239445520697752
2212.0,2.2394808218697935
65840.0,2.2395295954899717
12107.0,2.23962613750926
30057.0,2.2397041735750642
76718.0,2.239715871339492
84559.0,2.2397363893367865
38630.0,2.239756659238394
45243.0,2.239763243061803
71336.0,2.2398516816605696
60821.0,2.2399426060018053
42420.0,2.2399875996719194
74641.0,2.2400019229544923
57783.0,2.240021378803585
54273.0,2.240030994826158
1971.0,2.2400363147335116
7472.0,2.240112202013908
74766.0,2.2402099564428464
51489.0,2.240220810378919
81194.0,2.240238132922492
79658.0,2.2402792969630636
7938.0,2.2403114880815527
76377.0,2.2404618116825588
80665.0,2.240470060729916
22026.0,2.240481554647092
27605.0,2.2405497071044773
80340.0,2.2406548615884745
22365.0,2.2406723654408127
81843.0,2.2406804105463674
80519.0,2.2407053572427285
84886.0,2.240720426566526
8460.0,2.240729488676084
7988.0,2.2407567987198838
48304.0,2.2407799253472844
9137.0,2.240804048315201
74331.0,2.2408186712951683
589.0,2.2408308763835643
35897.0,2.240847277285447
55688.0,2.24088177669532
9608.0,2.240902519016069
64810.0,2.240909097791184
72706.0,2.240939472171455
32438.0,2.240995914857119
79018.0,2.2410315483879066
15685.0,2.2410947870267273
60788.0,2.2411075928198616
5204.0,2.2411689867992117
6639.0,2.2411769093191443
43176.0,2.241195876611694
57543.0,2.24127129215347
50894.0,2.2413009611201398
41592.0,2.241318560578839
7190.0,2.2413271920993205
38198.0,2.2413725689418538
53452.0,2.2414459729357605
27207.0,2.2414706105525086
32444.0,2.241505199175802
35811.0,2.241585725515224
83689.0,2.2416360404800257
19483.0,2.241674151921836
12217.0,2.241681067163218
28540.0,2.2417618131148864
45911.0,2.2417621152447755
4579.0,2.241800978347633
23028.0,2.2418175599590975
33157.0,2.241857760038011
43652.0,2.2418600685015684
46183.0,2.2418612825347735
1199.0,2.2419148533716675
23545.0,2.2419357912909534
8023.0,2.2419368538756372
25213.0,2.241983181386993
12966.0,2.2419928181071573
3933.0,2.24204505004747
82059.0,2.2420927449658694
29309.0,2.242141007943427
14320.0,2.24216115443038
20747.0,2.2422758034600974
75783.0,2.2422866483374015
57565.0,2.2422922980732074
80662.0,2.2423482855790833
69022.0,2.242383259881885
77780.0,2.242389946462808
19709.0,2.2424335270980165
62061.0,2.2425068039780762
20383.0,2.242526654814311
78498.0,2.242551369311156
5345.0,2.2425521082104183
39329.0,2.242582178042416
78989.0,2.242604115605956
60354.0,2.2427165247910694
84683.0,2.242789262006132
63255.0,2.2428547225700064
43988.0,2.2428741615950076
62319.0,2.2429100165638505
40896.0,2.2429839580319793
21349.0,2.2429965575663924
77977.0,2.2430097465641636
73583.0,2.2430113730883123
84978.0,2.243064844324041
16127.0,2.2430652545968344
49000.0,2.2431088900985294
20631.0,2.243220323562243
26597.0,2.2432279362290886
11570.0,2.243345250755305
84539.0,2.243345921383741
3756.0,2.243436698897091
84541.0,2.2434496636082475
41485.0,2.243487241660161
69041.0,2.2435713483894486
8827.0,2.2435924906361278
76085.0,2.243609612157268
84621.0,2.243615469393996
40390.0,2.2436573365266033
51326.0,2.2437246611690997
76414.0,2.243726451488516
12765.0,2.2437692344800646
53885.0,2.243796385431198
72769.0,2.2438196358061417
82740.0,2.2439276778644177
32456.0,2.244048008355794
61467.0,2.2440666657194117
12796.0,2.2440779393421773
4127.0,2.244097664999859
46612.0,2.2441025032976665
41242.0,2.244104959844656
56128.0,2.24417792642618
2460.0,2.244296338243744
147.0,2.244385242550997
53308.0,2.2445087010042917
59336.0,2.244524859291871
55349.0,2.244596729345892
7476.0,2.2446879398799697
52589.0,2.2447008617598097
12175.0,2.2447051533011595
63482.0,2.2447525863920608
16629.0,2.2447970348362207
85980.0,2.2448060323781656
8950.0,2.2448067370160594
18429.0,2.244809141366686
8671.0,2.244831351689862
19597.0,2.244866897190292
60916.0,2.2449288790971
19791.0,2.2449964650743834
70987.0,2.245079999070693
57429.0,2.24509206557043
35552.0,2.2452329772454545
77574.0,2.2452691944093037
19633.0,2.245445033876138
33690.0,2.2454579328189337
83450.0,2.2454589301985224
22376.0,2.2454828242285774
43576.0,2.2455780134140535
66884.0,2.245643004630746
77305.0,2.2456709853281924
32739.0,2.2456727868148816
35760.0,2.2456812971100724
73589.0,2.2457877238413038
62346.0,2.245843142664271
64020.0,2.2458693972614747
62344.0,2.2459265488915103
25604.0,2.2459454489410215
1579.0,2.245949802003579
4335.0,2.2459592318144304
38918.0,2.2460527261419867
76590.0,2.246105786027533
15016.0,2.246113898556495
81023.0,2.2461148465480734
68197.0,2.2461290560039755
64106.0,2.2461388236771533
84632.0,2.2462722221009925
58262.0,2.2463920252440626
75848.0,2.2464012765343697
4624.0,2.246424522413971
10874.0,2.2464837266002315
14780.0,2.246490344513319
34847.0,2.2465023962961843
22848.0,2.246504092742281
54497.0,2.2465436912164978
4106.0,2.246565007264492
22161.0,2.246567081192779
61900.0,2.2465686888707475
67688.0,2.2466563023140966
85613.0,2.246709317430567
51014.0,2.2467830156452018
30070.0,2.2468153573378395
81780.0,2.246835865130286
31162.0,2.246975549843496
25485.0,2.2470455253610773
76089.0,2.247213255160068
57349.0,2.247234899144185
9698.0,2.2472588184527105
17899.0,2.247275915172788
1672.0,2.2472950567538015
49680.0,2.2473490024699143
55142.0,2.247370480420847
39492.0,2.2474535485702476
67718.0,2.247493127774508
69040.0,2.2475189821543036
81609.0,2.247539663302716
78021.0,2.247595550441942
73240.0,2.2475978474752227
2932.0,2.2476782373915456
20137.0,2.247766032613543
19054.0,2.2477848710197033
79813.0,2.2478302965404695
44708.0,2.2478492745302687
18022.0,2.2478720113892425
25491.0,2.247981312727
76423.0,2.2480255413739267
44444.0,2.248033531038636
22168.0,2.2481950828425217
72654.0,2.248216273726852
45436.0,2.248218839048756
22163.0,2.2483148902537287
22933.0,2.248370102590142
35859.0,2.2484243019731096
7109.0,2.248425399010433
8443.0,2.248436902108414
66744.0,2.2485508064514117
45038.0,2.248637242788703
12532.0,2.248644611835497
51923.0,2.2487007832085255
34575.0,2.2487393708288295
51926.0,2.248746302898088
74139.0,2.248812661493649
50672.0,2.248860521913666
86456.0,2.248861019807472
8889.0,2.248877622242221
77410.0,2.2489005405417823
73328.0,2.2489172803503874
29052.0,2.2489271622049247
13456.0,2.2489673854155234
76345.0,2.2489850832724287
64029.0,2.2490377980700864
82126.0,2.249070013646697
16371.0,2.2491258937785292
14687.0,2.2491362699906747
85756.0,2.2491416575374994
34469.0,2.249160835497508
9906.0,2.2491734742157576
42839.0,2.2492451845377066
74803.0,2.249281280694881
2424.0,2.2493148314617284
31661.0,2.2493270231667326
5645.0,2.24936708665409
5608.0,2.2493771538544567
78047.0,2.2493861765353533
72959.0,2.2493918007538025
48984.0,2.249405437746334
8301.0,2.2494545300551727
32382.0,2.249559404391008
18709.0,2.2495694766952288
2502.0,2.2495868930869642
52700.0,2.249639555848217
1089.0,2.2496436887971556
3847.0,2.2497442731002875
62539.0,2.2498381962667064
9176.0,2.249838799079658
12042.0,2.2499882053546547
33738.0,2.2501646289031414
46468.0,2.250251174512541
68506.0,2.250251432409267
7196.0,2.250298188875077
84573.0,2.25050137733615
21440.0,2.2505360355740276
81657.0,2.2505687688261364
55143.0,2.2506048323156387
35876.0,2.250615402856668
23301.0,2.250642387959062
16828.0,2.2507040736548025
50118.0,2.2507231283463773
59881.0,2.250743560393549
34236.0,2.2507663645400315
44161.0,2.2508080354718563
43855.0,2.2508201362926017
76376.0,2.250909866456588
19415.0,2.250917069469348
69783.0,2.250936324562865
71446.0,2.250970962588379
25494.0,2.25100127191982
54066.0,2.251012114995932
15148.0,2.2510366390839613
58991.0,2.251120466536902
5890.0,2.251252072953348
51565.0,2.251252379061612
82384.0,2.2512704660633487
43115.0,2.251274828753663
64153.0,2.2513026656078794
31142.0,2.25134693971005
3330.0,2.2513505746384417
1746.0,2.251359983608796
21450.0,2.2513875503458496
8499.0,2.251440257528567
64933.0,2.251516981519605
55981.0,2.2515731081292887
22119.0,2.251645852206428
23551.0,2.251656519394002
2138.0,2.2516703627958474
77520.0,2.251713525044232
31226.0,2.2517396413398654
44268.0,2.2517441267254497
82426.0,2.2517723351407657
68141.0,2.2517859416992034
72673.0,2.251881961530019
74305.0,2.2518900849884464
31066.0,2.2519006779148953
4562.0,2.2519780914905403
33209.0,2.2520741384521066
34701.0,2.252096480794213
61260.0,2.2521087466845358
43573.0,2.2521412070229796
3267.0,2.252141279515097
16379.0,2.2521484772053793
13916.0,2.252184264089602
24637.0,2.2522998453927934
79925.0,2.2523006708203397
16157.0,2.2523566840404294
59842.0,2.25238827916155
63609.0,2.2524768333363645
77683.0,2.252483904202794
50187.0,2.2524886080388438
69271.0,2.252514924415777
8527.0,2.2527806300503945
44246.0,2.2527856772021684
45760.0,2.2528468408904003
72858.0,2.2528669260088194
85716.0,2.2530093580660724
78046.0,2.2530416958349417
14738.0,2.253083877940919
66004.0,2.2530991867237526
62125.0,2.253152089963974
68697.0,2.2531624916639115
67351.0,2.253220670300922
50872.0,2.2532246715081383
6620.0,2.2532344629902363
58050.0,2.2532423475075247
9895.0,2.2534779993895833
9311.0,2.2535278327829613
74388.0,2.253543826592326
70855.0,2.2536665708692554
8030.0,2.253686619369772
10416.0,2.253725725799161
51220.0,2.2537499918520183
33202.0,2.253831933809661
52964.0,2.2540064814708263
3035.0,2.254013850794157
67464.0,2.254190827922463
2565.0,2.2542667374341265
63979.0,2.2543020402115537
6071.0,2.2543119486548036
2210.0,2.2543945054201386
71014.0,2.254407765312765
19710.0,2.2544700868950267
83550.0,2.254521032392432
8956.0,2.2545490745748245
8740.0,2.2545583759341654
74078.0,2.2545860633750556
8564.0,2.2546937559709668
31049.0,2.2546974905715538
2184.0,2.2547398578264146
22278.0,2.254763571023368
26573.0,2.2547965558656298
24778.0,2.254816987893793
12316.0,2.2548560547091774
24527.0,2.2548701978594248
5995.0,2.2549096999693017
33627.0,2.255050233950397
10674.0,2.255091535841152
48692.0,2.255144528057456
81310.0,2.2551615745252636
18212.0,2.2552740249305043
46887.0,2.2552747866284535
45860.0,2.2552752020886864
45866.0,2.25527546551764
43556.0,2.255298439057379
56190.0,2.255449858721192
48264.0,2.255491508609913
44426.0,2.2555015079697553
9759.0,2.2557283677353555
68580.0,2.255733013054497
83413.0,2.2558879240755263
53023.0,2.255921077604563
43785.0,2.255947329936331
77885.0,2.2560420226114872
69848.0,2.256098041594481
7726.0,2.2561142451697083
79973.0,2.2561334672578135
43407.0,2.2563045808532176
15761.0,2.2563154238392094
62048.0,2.2563400765180126
16016.0,2.2563453386073973
80626.0,2.256370596468788
53899.0,2.256384349390161
46754.0,2.2564254256976066
42817.0,2.256435493413032
50587.0,2.25662084346649
45639.0,2.256795888795519
23221.0,2.2568201940721964
68026.0,2.2568433394696488
63802.0,2.2568838489785406
69901.0,2.2569003175523217
87044.0,2.2569091327684907
38099.0,2.257006807575744
79581.0,2.257010191488353
79676.0,2.2570506292399553
42289.0,2.257075572813993
80579.0,2.2571599156311355
34738.0,2.257290854020967
58171.0,2.2574016870236364
33905.0,2.257417327066009
63171.0,2.2574232284619877
22853.0,2.2574746596925483
63408.0,2.2574808890807
18868.0,2.257484756750976
12320.0,2.2574905883876664
14003.0,2.257698147432621
61417.0,2.2577154122157763
80231.0,2.2577572323193795
67360.0,2.257801927852776
80243.0,2.2578044853536183
74532.0,2.257936608629452
66997.0,2.258043287820185
67150.0,2.2581603309725327
22489.0,2.258285107347056
22458.0,2.2583624045168014
6421.0,2.258380788372763
66674.0,2.2584564236870093
37083.0,2.2584819565057415
8088.0,2.2585756823634595
55002.0,2.2586100878891235
22202.0,2.2586407022290236
17550.0,2.2586501182249523
78552.0,2.2587091634092515
11474.0,2.2587444208107628
54630.0,2.2587789478876847
72169.0,2.2588233038229864
11163.0,2.2588273164092834
53211.0,2.2588519873334616
80705.0,2.258857296146068
12420.0,2.2588751856589018
9444.0,2.2589844671658486
72510.0,2.259014418121813
54151.0,2.2590232262135204
54424.0,2.2590410432491503
81885.0,2.25905542441845
8455.0,2.259142344236853
26490.0,2.259146214931025
79434.0,2.2591821464277513
51091.0,2.2591824679188903
18640.0,2.2592969580151467
8885.0,2.2592980714717092
9439.0,2.2593049857566307
80163.0,2.259325673272719
7206.0,2.259361587613402
27064.0,2.2594233332197153
52944.0,2.2594348977242853
57014.0,2.259486564522162
16359.0,2.259557676444717
68261.0,2.2596659040903613
4547.0,2.25971956214635
47341.0,2.259736456820963
23620.0,2.259736739792287
29178.0,2.2597456138309955
16141.0,2.2598209670251337
3713.0,2.259885065606166
9575.0,2.259953452796266
79141.0,2.2599826739677744
67763.0,2.2600066110175194
68447.0,2.260071320780487
55013.0,2.2602235174752017
78735.0,2.2602505948161773
64480.0,2.2602789395201053
15601.0,2.2603013211831997
70644.0,2.260318099050173
35566.0,2.260374517900606
5131.0,2.2604125855854282
43696.0,2.260461849653824
20489.0,2.260516327320549
1489.0,2.2605199047798776
36008.0,2.2605818381281377
63468.0,2.260586929341248
81387.0,2.2605877130976073
70597.0,2.2606025534644965
32059.0,2.260633082082894
80338.0,2.2606531798604093
18073.0,2.2607327008477456
44557.0,2.2607622856049674
4685.0,2.260806594158742
33001.0,2.2609787366434184
10860.0,2.2610040577763075
10994.0,2.2610865168100047
10105.0,2.2611012839045785
43854.0,2.2612313011247545
82712.0,2.2612831747256092
66580.0,2.2613211152148813
13539.0,2.261323959040539
8237.0,2.261339336455134
55412.0,2.261514380202103
39924.0,2.2615720391105585
76190.0,2.261592128900224
22825.0,2.261601507647651
61124.0,2.2616556402335104
27365.0,2.2616742690128078
76473.0,2.2616962596050993
52223.0,2.2617256172682794
20784.0,2.261751940751335
84064.0,2.261802882737301
71160.0,2.2618789454796473
72550.0,2.2618851555228345
79386.0,2.2621196448987115
12338.0,2.2621291896690283
17557.0,2.262214772629737
65229.0,2.2622424614823515
30562.0,2.262248395637393
43595.0,2.2623564468520088
50842.0,2.2623628689949413
18860.0,2.2624502868438654
22528.0,2.262484630207447
74355.0,2.262542959752389
11141.0,2.2625871852952963
11320.0,2.2626045322276096
54566.0,2.2626375497708255
13200.0,2.2627208756353787
39639.0,2.2627317862877483
54651.0,2.2627513160195933
38203.0,2.262890449955836
71688.0,2.2631942162145497
58697.0,2.2632689330498352
48582.0,2.2633182580284505
72745.0,2.263378823605042
43646.0,2.263450198076323
66378.0,2.263465671396525
85305.0,2.2635079316638005
56908.0,2.263508559967313
79270.0,2.2635113549606714
77743.0,2.263581790968952
76858.0,2.2636962691070606
26056.0,2.26370805375655
86951.0,2.2638912944026033
58736.0,2.2639144149653627
32886.0,2.26393208125107
11608.0,2.2640089783366872
69671.0,2.2640282653458557
34648.0,2.26403092002492
1185.0,2.2640514405289776
80103.0,2.26411278113726
5114.0,2.2641309251308956
33691.0,2.264160593137628
68265.0,2.26418882901303
72118.0,2.2641974017001636
54356.0,2.264223874652586
52494.0,2.264253488583553
55720.0,2.2643015495055763
9219.0,2.2643238094492593
7008.0,2.2643494377522675
12668.0,2.264394903495466
47936.0,2.2645123036139414
20254.0,2.264571444457756
66381.0,2.264645120215151
21413.0,2.264645211148389
59024.0,2.2646458428095353
48306.0,2.2646573680850657
67320.0,2.2647432394996634
53777.0,2.2647757645855005
80525.0,2.264781388038328
32494.0,2.264799726805694
53719.0,2.2648376406723787
73848.0,2.2648476853680806
52437.0,2.264925997813845
57489.0,2.2649804065061505
15125.0,2.264986737170825
83312.0,2.2650377692824417
67027.0,2.2651066864157463
7194.0,2.2651185912046823
84910.0,2.2651620873068334
70523.0,2.2652286672605286
68658.0,2.2652351958462984
13712.0,2.2653245336795247
31831.0,2.2653885542706305
64080.0,2.2654313164596362
54013.0,2.2654336336050642
34371.0,2.2654389978323324
43404.0,2.2655150395598467
11815.0,2.2655217019612737
75534.0,2.2655622354071796
52357.0,2.2657030064396055
14235.0,2.265707156694711
53246.0,2.2657358726884262
10831.0,2.265813186705342
79776.0,2.265872751623592
77145.0,2.2659070890244446
80711.0,2.2659657849924266
65113.0,2.2659927895951406
5392.0,2.266059968468914
23780.0,2.266073470406782
54942.0,2.2660927305016725
84623.0,2.266109415931657
44839.0,2.2661108302759754
80441.0,2.2661489630418954
55031.0,2.2662092511966234
54147.0,2.2662432333645155
76860.0,2.2662522557926463
12509.0,2.2663277740444356
31667.0,2.2664013690898757
81013.0,2.2665317812442543
50857.0,2.2665561873187845
83257.0,2.2665846660885185
54031.0,2.266631463628819
84553.0,2.2666803093760612
1161.0,2.2668290650837535
12921.0,2.2668982793159462
2726.0,2.2669566835648776
70045.0,2.266969375720684
38154.0,2.266987481772247
10918.0,2.267013930822476
22840.0,2.2670709442476213
55371.0,2.2671151327240238
24282.0,2.26718062683238
10871.0,2.2672769439364786
72780.0,2.2673152984127247
8284.0,2.2673618808481417
65775.0,2.2673974657065554
45087.0,2.267484861654965
63237.0,2.2675315691734026
36690.0,2.2676213302622426
7415.0,2.26762256784759
60837.0,2.267642891985043
77630.0,2.2676631836818957
7916.0,2.267841567681354
6749.0,2.267882590186588
47619.0,2.2680310992795416
75260.0,2.2680596205241343
24801.0,2.2681002470798712
7641.0,2.2682110036717646
20267.0,2.268213743736462
14624.0,2.2682760201716623
62924.0,2.2683119757678587
32144.0,2.268395376662153
77111.0,2.2684297251772736
39105.0,2.26847599927461
46201.0,2.2684762657708006
74595.0,2.2685137743660584
84387.0,2.2685220019782624
23358.0,2.2685389590461154
17462.0,2.2686390382057815
79769.0,2.2687126024854236
47177.0,2.2687542868457546
55899.0,2.268799315278231
54405.0,2.2688105275262758
66253.0,2.2688349463665496
31568.0,2.268945088938811
72089.0,2.2690501900069875
36373.0,2.2690770378160834
37310.0,2.2691129299314654
24233.0,2.269138425913884
45701.0,2.2691695351374097
12165.0,2.26931156801104
44214.0,2.2693355539994067
36598.0,2.269401611785327
78354.0,2.269421873901982
67142.0,2.2694626966725706
16590.0,2.269474261212104
32161.0,2.269496849162854
71219.0,2.269510847003114
49161.0,2.2695226817366922
22743.0,2.2695401850222274
16444.0,2.269552058619248
42507.0,2.2695667499373218
15199.0,2.2696101663447714
81206.0,2.2696115842654296
44474.0,2.269699161151203
55963.0,2.2697254133866807
12856.0,2.269749566409438
71278.0,2.269846306032231
52283.0,2.2698622206889296
47067.0,2.269901875081008
80970.0,2.2699538028229362
13298.0,2.2700470559798585
37781.0,2.2700642203814496
46158.0,2.2701225890677166
6112.0,2.2701346915144613
52000.0,2.2701481269516766
13887.0,2.270159592996071
17509.0,2.270161624948416
42076.0,2.270193340787052
22912.0,2.270255434347841
59930.0,2.270364872527567
66847.0,2.2703889158208215
45090.0,2.2703936241923803
78126.0,2.2704114550979226
45013.0,2.2705191760083814
46533.0,2.270536727327746
81364.0,2.2705402976586466
1436.0,2.2705833246932823
3051.0,2.270614304360775
46422.0,2.2707568636697
27267.0,2.270788031635485
67446.0,2.2709431372882567
55451.0,2.270949743677121
12986.0,2.2709539570352493
26682.0,2.2709541476139625
47131.0,2.2709661587664707
30613.0,2.270982879043668
60314.0,2.2711913458692994
16550.0,2.27138564701387
34986.0,2.27153688664356
39238.0,2.2715895901835874
11456.0,2.2715912200144706
59557.0,2.2716556986549565
31185.0,2.2716945084308517
11763.0,2.271799661792952
53169.0,2.271837550532549
54397.0,2.2718612965542353
56569.0,2.2720105977200187
31345.0,2.2720935780221487
51980.0,2.2721057709238432
59396.0,2.2721231662620913
43177.0,2.2721285119332584
25878.0,2.2721757842850363
50313.0,2.2722776959066135
38573.0,2.2722909574514234
16088.0,2.2723350492102647
5039.0,2.272369684260132
17425.0,2.272398876212825
20967.0,2.272437903681277
13634.0,2.2724441805334887
17841.0,2.272478918535188
55152.0,2.2724933020722964
70901.0,2.272495935931184
19970.0,2.272537875581575
5261.0,2.2725510342348834
42873.0,2.2725628935163753
14934.0,2.272919539691579
25776.0,2.272991451661696
9609.0,2.2729953330176
74724.0,2.2730377854228343
37480.0,2.273057606570313
64005.0,2.273065119303843
32990.0,2.2730669816053264
32617.0,2.2731156647507116
19744.0,2.2731652340721547
35045.0,2.273174011620718
67541.0,2.273174584340377
677.0,2.2731941113711236
60886.0,2.273316070609126
18912.0,2.273335721399608
42117.0,2.273609834177665
20678.0,2.2736313940058914
12712.0,2.273663682965258
2276.0,2.273667504498382
45462.0,2.273785158037919
48658.0,2.273856786072686
21507.0,2.2738572096219385
48866.0,2.274019245011293
77904.0,2.2740569381256273
52943.0,2.274100019299226
69315.0,2.2741724458271686
73940.0,2.274187397826964
51978.0,2.274214176082624
23840.0,2.274224260427335
67692.0,2.2742350484833787
62675.0,2.2743239895084746
78258.0,2.2743661923021348
49156.0,2.2744091233024597
53175.0,2.2745288579452323
12255.0,2.2745516369323666
75140.0,2.2745628402946774
1685.0,2.2746110699611966
15353.0,2.274638697798043
31602.0,2.2746421480875934
43215.0,2.274809885114903
61757.0,2.2748410327580197
46711.0,2.2748678246731044
5668.0,2.2749673652890325
80872.0,2.275038738681987
51672.0,2.2750394079961223
38896.0,2.275047174325565
15878.0,2.275230362996098
83070.0,2.275289620704505
12211.0,2.2753246570031496
78425.0,2.275354863899499
85617.0,2.275370128616825
17583.0,2.2754223865907686
20284.0,2.275477942685004
30800.0,2.275678548067479
18430.0,2.2757335781475683
29028.0,2.2757386774450765
34177.0,2.275833598814859
42482.0,2.275840216692172
68864.0,2.2759203053374195
38271.0,2.2759375413778757
3888.0,2.276084393846635
64786.0,2.276087996909341
78334.0,2.2762007906435806
5884.0,2.2763261307971745
1206.0,2.2764387831012978
24564.0,2.2764902628442316
36926.0,2.2766387207180103
57295.0,2.2766933283747783
61221.0,2.276733698369887
55685.0,2.276814723797979
13237.0,2.2768408307254817
79217.0,2.276879563531548
52274.0,2.276903746657349
20746.0,2.2769487055614026
70287.0,2.2770612374658636
71494.0,2.2771062835567712
52227.0,2.277137693662366
44816.0,2.2771448229351097
7974.0,2.277188012917431
12471.0,2.277188754589746
54359.0,2.277197618535057
18498.0,2.2772320854785053
60160.0,2.2772521827726906
83964.0,2.277257851404447
13701.0,2.2772608764363773
60395.0,2.2772798111945174
13380.0,2.277504118423915
36806.0,2.277572401836237
47942.0,2.2776063188727798
7844.0,2.277632224844834
59219.0,2.27768690025349
1007.0,2.277689757887989
35077.0,2.2777477115456337
81326.0,2.277771349333966
69183.0,2.2778896922891243
7548.0,2.2779673940971903
72518.0,2.2779966302428867
75787.0,2.2780029002598448
74916.0,2.278031273540751
5469.0,2.2781137603457275
75906.0,2.2782742709455706
52082.0,2.2782761644919196
54076.0,2.2783487121504478
5552.0,2.278356105130231
1819.0,2.278422452981173
85799.0,2.278424506708845
84631.0,2.2784355939495797
44031.0,2.2784527329498045
45327.0,2.2785194795633807
69415.0,2.2785626321374175
59691.0,2.2785827052113587
8588.0,2.278583733140269
86179.0,2.2786074339423297
16509.0,2.2786673757774607
30954.0,2.278668095487947
76933.0,2.2787645213740846
17838.0,2.27904789904829
54694.0,2.2791131084367353
71587.0,2.2791202275084252
41746.0,2.279121519671634
70985.0,2.2791301095838263
17909.0,2.279162205316487
26419.0,2.279167929964697
41426.0,2.279239358475295
40103.0,2.2793126411278615
35888.0,2.279390462831463
53917.0,2.2793955271798056
4469.0,2.2794730450511094
18443.0,2.2794946894531507
49828.0,2.2795680757221075
74748.0,2.2796222834802187
26087.0,2.2796429770259095
65354.0,2.279713506059568
30244.0,2.2797322410886953
46191.0,2.279909179899379
80758.0,2.2799465246748833
22616.0,2.2800110692951767
70684.0,2.2800750960883636
64364.0,2.2801184034135797
22255.0,2.2801408356560335
44457.0,2.2801819646698704
83398.0,2.280249668971402
23083.0,2.2802825535293185
17645.0,2.280302289405823
52845.0,2.2804090603393217
79479.0,2.280452863675085
11419.0,2.2804570432599482
17708.0,2.280458292949106
67615.0,2.2805288539867137
77712.0,2.28062502673926
18021.0,2.2806446327562817
45162.0,2.2807296094835707
14233.0,2.2807643711443304
60677.0,2.2808414715733916
6785.0,2.280845427237361
2183.0,2.280869158992191
54267.0,2.281020892725356
2707.0,2.28114509894838
70929.0,2.28118828173402
56281.0,2.2811920840189583
8987.0,2.2812907662523743
2041.0,2.2814337516331133
61440.0,2.281489713010624
41454.0,2.28154510304295
54859.0,2.281565336371034
12583.0,2.281804171531921
41863.0,2.2818397132622805
52764.0,2.281844978546349
27771.0,2.2818625723591257
80059.0,2.2820119291274907
53711.0,2.2820196444543717
33636.0,2.282109209938385
22520.0,2.282191495400407
77087.0,2.2822156862362166
17351.0,2.2822419217239323
17908.0,2.282273483235961
3434.0,2.282361018942942
38901.0,2.2824306456305163
66394.0,2.2824996066446093
63252.0,2.282602807299749
1542.0,2.2826237428750975
69132.0,2.282768706917595
29716.0,2.282865342890665
67206.0,2.282956551767923
39790.0,2.282977608097234
3092.0,2.283258160377665
6493.0,2.2832605591495336
50004.0,2.283281601334791
66995.0,2.2832836182769456
47346.0,2.283311335080356
39770.0,2.283342029117787
61931.0,2.283380588219376
76589.0,2.2836393063165454
40161.0,2.2838473683896856
72548.0,2.283857177925822
52917.0,2.2839254625927743
71407.0,2.283995170437748
49750.0,2.284094614162888
495.0,2.2841188808620365
12220.0,2.28412727011874
63232.0,2.2841615793200503
31007.0,2.2841953561247146
32713.0,2.2842213636841087
68391.0,2.2842709100220566
32516.0,2.284377989191516
26320.0,2.284443607207032
77369.0,2.2844710590559876
53193.0,2.2845006174156537
40125.0,2.284531896228163
7224.0,2.2846247101142905
45144.0,2.2846735865059937
4709.0,2.2849062895618677
60697.0,2.284931924483732
2285.0,2.284947299686643
11656.0,2.284960567528649
64138.0,2.285062143921318
35008.0,2.2850673553183505
5315.0,2.285076722780622
33982.0,2.2851803084302666
67582.0,2.2851945504231677
38426.0,2.285455386961822
62309.0,2.285482169248221
29312.0,2.285484504695375
6503.0,2.285508249642302
43544.0,2.285662538401683
30222.0,2.2857124689812123
27792.0,2.2857275539412805
11810.0,2.2857499297968653
57346.0,2.285811188866396
72917.0,2.285848582777524
24251.0,2.285876497127508
26818.0,2.2858920404480374
11782.0,2.285909308562058
27847.0,2.285931855168355
30514.0,2.2861271051308036
15716.0,2.2861722906098247
3398.0,2.286179783940569
79493.0,2.286223292116731
39657.0,2.2863067136648936
32834.0,2.2863527906173435
13274.0,2.286370882829865
37506.0,2.286447826023268
66593.0,2.286484994035745
8281.0,2.286487700017042
29999.0,2.286529404103448
75246.0,2.2866192223822916
4654.0,2.2866692894667864
19410.0,2.286670930725635
76977.0,2.2867485841645174
2072.0,2.286878423660547
56242.0,2.286940629086649
64111.0,2.287090862554467
11402.0,2.2871461015555474
21584.0,2.287148357021562
8999.0,2.287176696468465
41499.0,2.2872215812449643
62471.0,2.2872708916407234
79715.0,2.2874121837237076
1755.0,2.2874171814898743
81378.0,2.287450830228208
1754.0,2.287466853708151
33408.0,2.2874759824765976
47855.0,2.28753484401109
